ChEMBL ID,Receptor,Species,Purchasable,No. records,Assay type,Min.,Average,Max.,Unit,Mol. weight,Rot. Bonds,H don,H acc,LogP,Smiles,,,,,
44590122,189641,0,None,15,3,Human,8.2,pIC50,=,8.2,Functional,AntagonistactivityathumanrecombinantmuscarinicM3receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedintracellularCa2+mobilizationbyFLIPRassayAntagonistactivityathumanrecombinantmuscarinicM3receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedintracellularCa2+mobilizationbyFLIPRassay,ChEMBL,555,10,4,7,3.6,CCOC(=O)c1ccc(NC(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)NC2CCN(Cc3cccc(C#N)c3)C2)cc1,10.1016/j.bmcl.2008.09.020
CHEMBL521244,189641,0,None,15,3,Human,8.2,pIC50,=,8.2,Functional,AntagonistactivityathumanrecombinantmuscarinicM3receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedintracellularCa2+mobilizationbyFLIPRassayAntagonistactivityathumanrecombinantmuscarinicM3receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedintracellularCa2+mobilizationbyFLIPRassay,ChEMBL,555,10,4,7,3.6,CCOC(=O)c1ccc(NC(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)NC2CCN(Cc3cccc(C#N)c3)C2)cc1,10.1016/j.bmcl.2008.09.020
CHEMBL3085068,105900,0,None,-1,3,Human,8.2,pIC50,=,8.2,Functional,AntagonistactivityatclonedmuscarinicM3receptorexpressedinCHOcellsbymeasuringcalciummobilizationAntagonistactivityatclonedmuscarinicM3receptorexpressedinCHOcellsbymeasuringcalciummobilization,ChEMBL,385,4,0,3,5.0,Cc1ccsc1CN(C(=O)O[C@@H]1C[C@@H]2CC[C@H](C1)[N+]2(C)C)c1ccccc1,10.1016/j.bmcl.2007.09.071
CHEMBL3140111,105900,0,None,-1,3,Human,8.2,pIC50,=,8.2,Functional,AntagonistactivityatclonedmuscarinicM3receptorexpressedinCHOcellsbymeasuringcalciummobilizationAntagonistactivityatclonedmuscarinicM3receptorexpressedinCHOcellsbymeasuringcalciummobilization,ChEMBL,385,4,0,3,5.0,Cc1ccsc1CN(C(=O)O[C@@H]1C[C@@H]2CC[C@H](C1)[N+]2(C)C)c1ccccc1,10.1016/j.bmcl.2007.09.071
137655938,158292,0,None,-64,2,Human,6.2,pIC50,=,6.2,Functional,AntagonistactivityatmAChRM3inhumanCCRF-CEMcellsassessedasinhibitionofacetylcholine-mediatedcalciumfluxincubatedfor25minsfollowedbyacetylcholinestimulationmeasuredfor90secsAntagonistactivityatmAChRM3inhumanCCRF-CEMcellsassessedasinhibitionofacetylcholine-mediatedcalciumfluxincubatedfor25minsfollowedbyacetylcholinestimulationmeasuredfor90secs,ChEMBL,362,6,2,4,3.0,NC/C=C\CN(C[C@H]1Cc2ccccc2CN1)[C@H]1CCCc2cccnc21,10.1021/acsmedchemlett.7b00406
CHEMBL4096305,158292,0,None,-64,2,Human,6.2,pIC50,=,6.2,Functional,AntagonistactivityatmAChRM3inhumanCCRF-CEMcellsassessedasinhibitionofacetylcholine-mediatedcalciumfluxincubatedfor25minsfollowedbyacetylcholinestimulationmeasuredfor90secsAntagonistactivityatmAChRM3inhumanCCRF-CEMcellsassessedasinhibitionofacetylcholine-mediatedcalciumfluxincubatedfor25minsfollowedbyacetylcholinestimulationmeasuredfor90secs,ChEMBL,362,6,2,4,3.0,NC/C=C\CN(C[C@H]1Cc2ccccc2CN1)[C@H]1CCCc2cccnc21,10.1021/acsmedchemlett.7b00406
44573785,186563,0,None,-,1,Human,6.2,pIC50,=,6.2,Functional,AntagonistactivityathumanrecombinantmuscarinicM3receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationbyFLIPRassayAntagonistactivityathumanrecombinantmuscarinicM3receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationbyFLIPRassay,ChEMBL,457,6,1,5,4.2,CN1CCCN(Cc2cccc(-c3cccc(CNC(=O)c4ccc5c(c4)OCO5)c3)c2)CC1,10.1016/j.bmcl.2009.01.098
CHEMBL492987,186563,0,None,-,1,Human,6.2,pIC50,=,6.2,Functional,AntagonistactivityathumanrecombinantmuscarinicM3receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationbyFLIPRassayAntagonistactivityathumanrecombinantmuscarinicM3receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationbyFLIPRassay,ChEMBL,457,6,1,5,4.2,CN1CCCN(Cc2cccc(-c3cccc(CNC(=O)c4ccc5c(c4)OCO5)c3)c2)CC1,10.1016/j.bmcl.2009.01.098
44573544,189991,0,None,-,1,Human,6.2,pIC50,=,6.2,Functional,AntagonistactivityathumanrecombinantmuscarinicM3receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationbyFLIPRassayAntagonistactivityathumanrecombinantmuscarinicM3receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationbyFLIPRassay,ChEMBL,453,6,2,3,4.7,O=C(NCc1cccc(-c2cccc(CN3CCNCC3)c2)c1)c1ccc(C(F)(F)F)cc1,10.1016/j.bmcl.2009.01.098
CHEMBL523712,189991,0,None,-,1,Human,6.2,pIC50,=,6.2,Functional,AntagonistactivityathumanrecombinantmuscarinicM3receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationbyFLIPRassayAntagonistactivityathumanrecombinantmuscarinicM3receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationbyFLIPRassay,ChEMBL,453,6,2,3,4.7,O=C(NCc1cccc(-c2cccc(CN3CCNCC3)c2)c1)c1ccc(C(F)(F)F)cc1,10.1016/j.bmcl.2009.01.098
44573421,186866,0,None,-,1,Human,5.2,pIC50,=,5.2,Functional,AntagonistactivityathumanrecombinantmuscarinicM3receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationbyFLIPRassayAntagonistactivityathumanrecombinantmuscarinicM3receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationbyFLIPRassay,ChEMBL,415,5,2,5,3.7,O=C(Nc1cccc(-c2cccc(CN3CCNCC3)c2)c1)c1ccc2c(c1)OCO2,10.1016/j.bmcl.2009.01.098
CHEMBL494779,186866,0,None,-,1,Human,5.2,pIC50,=,5.2,Functional,AntagonistactivityathumanrecombinantmuscarinicM3receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationbyFLIPRassayAntagonistactivityathumanrecombinantmuscarinicM3receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationbyFLIPRassay,ChEMBL,415,5,2,5,3.7,O=C(Nc1cccc(-c2cccc(CN3CCNCC3)c2)c1)c1ccc2c(c1)OCO2,10.1016/j.bmcl.2009.01.098
44573745,186905,0,None,-,1,Human,5.2,pIC50,=,5.2,Functional,AntagonistactivityathumanrecombinantmuscarinicM3receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationbyFLIPRassayAntagonistactivityathumanrecombinantmuscarinicM3receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationbyFLIPRassay,ChEMBL,428,6,1,4,5.0,O=C(NCc1cccc(-c2cccc(CN3CCCCC3)c2)c1)c1ccc2c(c1)OCO2,10.1016/j.bmcl.2009.01.098
CHEMBL494997,186905,0,None,-,1,Human,5.2,pIC50,=,5.2,Functional,AntagonistactivityathumanrecombinantmuscarinicM3receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationbyFLIPRassayAntagonistactivityathumanrecombinantmuscarinicM3receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationbyFLIPRassay,ChEMBL,428,6,1,4,5.0,O=C(NCc1cccc(-c2cccc(CN3CCCCC3)c2)c1)c1ccc2c(c1)OCO2,10.1016/j.bmcl.2009.01.098
CHEMBL3084638,102808,0,None,-1,3,Human,5.2,pIC50,=,5.2,Functional,AntagonistactivityagainsthumanclonedmuscarinicM3receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationbyFLIPRAntagonistactivityagainsthumanclonedmuscarinicM3receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationbyFLIPR,ChEMBL,377,6,2,2,3.9,CN1[C@H]2CC[C@@H]1C[C@H](CC(CNC(N)=O)(c1ccccc1)c1ccccc1)C2,10.1016/j.bmcl.2009.07.006
CHEMBL3084469,105916,0,None,-,1,Human,7.2,pIC50,=,7.2,Functional,AntagonistactivityathumanmuscarinicacetylcholineM3receptorexpressedinCHOcellsassessedasinhibitionofAch-inducedcalciummobilizationbyFLIPRanalysisAntagonistactivityathumanmuscarinicacetylcholineM3receptorexpressedinCHOcellsassessedasinhibitionofAch-inducedcalciummobilizationbyFLIPRanalysis,ChEMBL,499,15,0,1,9.2,CCCCCCCCCCCC[N+]1(C)[C@H]2CC[C@@H]1C[C@@H](CC(C#N)(c1ccccc1)c1ccccc1)C2,10.1016/j.bmcl.2012.02.015
CHEMBL3140171,105916,0,None,-,1,Human,7.2,pIC50,=,7.2,Functional,AntagonistactivityathumanmuscarinicacetylcholineM3receptorexpressedinCHOcellsassessedasinhibitionofAch-inducedcalciummobilizationbyFLIPRanalysisAntagonistactivityathumanmuscarinicacetylcholineM3receptorexpressedinCHOcellsassessedasinhibitionofAch-inducedcalciummobilizationbyFLIPRanalysis,ChEMBL,499,15,0,1,9.2,CCCCCCCCCCCC[N+]1(C)[C@H]2CC[C@@H]1C[C@@H](CC(C#N)(c1ccccc1)c1ccccc1)C2,10.1016/j.bmcl.2012.02.015
CHEMBL3084405,105891,0,None,-,1,Human,7.2,pIC50,=,7.2,Functional,AntagonistactivityagainsthumanM3receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationbyFLIPRAntagonistactivityagainsthumanM3receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationbyFLIPR,ChEMBL,400,4,1,1,5.2,Cc1c(F)cccc1C(O)(C[C@@H]1C[C@@H]2CC[C@H](C1)[N+]2(C)C)c1cccc(F)c1C,10.1021/jm900736e
CHEMBL3140098,105891,0,None,-,1,Human,7.2,pIC50,=,7.2,Functional,AntagonistactivityagainsthumanM3receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationbyFLIPRAntagonistactivityagainsthumanM3receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationbyFLIPR,ChEMBL,400,4,1,1,5.2,Cc1c(F)cccc1C(O)(C[C@@H]1C[C@@H]2CC[C@H](C1)[N+]2(C)C)c1cccc(F)c1C,10.1021/jm900736e
CHEMBL3084412,105903,0,None,-,1,Human,7.2,pIC50,=,7.2,Functional,AntagonistactivityagainsthumanM3receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationbyFLIPRAntagonistactivityagainsthumanM3receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationbyFLIPR,ChEMBL,376,4,1,3,5.1,Cc1cc(C(O)(C[C@@H]2C[C@@H]3CC[C@H](C2)[N+]3(C)C)c2csc(C)c2)cs1,10.1021/jm900736e
CHEMBL3140114,105903,0,None,-,1,Human,7.2,pIC50,=,7.2,Functional,AntagonistactivityagainsthumanM3receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationbyFLIPRAntagonistactivityagainsthumanM3receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationbyFLIPR,ChEMBL,376,4,1,3,5.1,Cc1cc(C(O)(C[C@@H]2C[C@@H]3CC[C@H](C2)[N+]3(C)C)c2csc(C)c2)cs1,10.1021/jm900736e
137654353,158324,0,None,-1,6,Human,6.2,pIC50,=,6.2,Functional,AntagonistactivityatrecombinanthumanM3receptorexpressedinCHOcellsco-expressingGqi5bycalciummobilizationassayAntagonistactivityatrecombinanthumanM3receptorexpressedinCHOcellsco-expressingGqi5bycalciummobilizationassay,ChEMBL,436,4,0,5,4.3,O=C(C1CCN(c2cc(Oc3ccc(F)cc3F)ncn2)CC1)N1Cc2ccccc2C1,10.1016/j.bmcl.2017.04.009
CHEMBL4096589,158324,0,None,-1,6,Human,6.2,pIC50,=,6.2,Functional,AntagonistactivityatrecombinanthumanM3receptorexpressedinCHOcellsco-expressingGqi5bycalciummobilizationassayAntagonistactivityatrecombinanthumanM3receptorexpressedinCHOcellsco-expressingGqi5bycalciummobilizationassay,ChEMBL,436,4,0,5,4.3,O=C(C1CCN(c2cc(Oc3ccc(F)cc3F)ncn2)CC1)N1Cc2ccccc2C1,10.1016/j.bmcl.2017.04.009
71457770,83428,0,None,1,3,Human,7.2,pIC50,=,7.2,Functional,AntagonistactivityathumanmuscarinicM3receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationbyFLIPRassayAntagonistactivityathumanmuscarinicM3receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationbyFLIPRassay,ChEMBL,647,10,3,5,6.1,CC(C)OC(=O)c1ccc(NC(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)N2CCC([N+]3(Cc4ccc(Cl)cc4)CCCC3)CC2)cc1,10.1016/j.bmcl.2012.09.085
CHEMBL2206600,83428,0,None,1,3,Human,7.2,pIC50,=,7.2,Functional,AntagonistactivityathumanmuscarinicM3receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationbyFLIPRassayAntagonistactivityathumanmuscarinicM3receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationbyFLIPRassay,ChEMBL,647,10,3,5,6.1,CC(C)OC(=O)c1ccc(NC(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)N2CCC([N+]3(Cc4ccc(Cl)cc4)CCCC3)CC2)cc1,10.1016/j.bmcl.2012.09.085
CHEMBL3084678,102832,0,None,-2,3,Human,6.2,pIC50,=,6.2,Functional,AntagonistactivityagainsthumanM3receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationbyFLIPRAntagonistactivityagainsthumanM3receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationbyFLIPR,ChEMBL,349,5,1,2,4.3,CN1[C@H]2CC[C@@H]1C[C@H](CC(C(=O)O)(c1ccccc1)c1ccccc1)C2,10.1021/jm900736e
CHEMBL3084678,102832,0,None,-2,3,Human,6.2,pIC50,=,6.2,Functional,AntagonistactivityagainsthumanclonedmuscarinicM3receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationbyFLIPRAntagonistactivityagainsthumanclonedmuscarinicM3receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationbyFLIPR,ChEMBL,349,5,1,2,4.3,CN1[C@H]2CC[C@@H]1C[C@H](CC(C(=O)O)(c1ccccc1)c1ccccc1)C2,10.1016/j.bmcl.2009.07.006
CHEMBL3085091,102933,0,None,1,3,Human,8.1,pIC50,=,8.1,Functional,AntagonistactivityatclonedmuscarinicM3receptorexpressedinCHOcellsbymeasuringcalciummobilizationAntagonistactivityatclonedmuscarinicM3receptorexpressedinCHOcellsbymeasuringcalciummobilization,ChEMBL,362,4,0,5,4.6,CN1[C@H]2CC[C@@H]1C[C@@H](OC(=O)N(Cc1ccsc1)c1ccsc1)C2,10.1016/j.bmcl.2007.09.071
44590178,172018,0,None,-1,3,Human,8.1,pIC50,=,8.1,Functional,AntagonistactivityathumanrecombinantmuscarinicM3receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedintracellularCa2+mobilizationbyFLIPRassayAntagonistactivityathumanrecombinantmuscarinicM3receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedintracellularCa2+mobilizationbyFLIPRassay,ChEMBL,607,10,3,6,4.5,CCOC(=O)c1ccc(NC(=O)N[C@@H](Cc2cccc(Cl)c2)C(=O)N[C@H]2CC[N+](C)(Cc3ccc4c(c3)OCO4)C2)cc1,10.1016/j.bmcl.2008.09.020
CHEMBL450781,172018,0,None,-1,3,Human,8.1,pIC50,=,8.1,Functional,AntagonistactivityathumanrecombinantmuscarinicM3receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedintracellularCa2+mobilizationbyFLIPRassayAntagonistactivityathumanrecombinantmuscarinicM3receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedintracellularCa2+mobilizationbyFLIPRassay,ChEMBL,607,10,3,6,4.5,CCOC(=O)c1ccc(NC(=O)N[C@@H](Cc2cccc(Cl)c2)C(=O)N[C@H]2CC[N+](C)(Cc3ccc4c(c3)OCO4)C2)cc1,10.1016/j.bmcl.2008.09.020
CHEMBL540400,172018,0,None,-1,3,Human,8.1,pIC50,=,8.1,Functional,AntagonistactivityathumanrecombinantmuscarinicM3receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedintracellularCa2+mobilizationbyFLIPRassayAntagonistactivityathumanrecombinantmuscarinicM3receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedintracellularCa2+mobilizationbyFLIPRassay,ChEMBL,607,10,3,6,4.5,CCOC(=O)c1ccc(NC(=O)N[C@@H](Cc2cccc(Cl)c2)C(=O)N[C@H]2CC[N+](C)(Cc3ccc4c(c3)OCO4)C2)cc1,10.1016/j.bmcl.2008.09.020
44590123,183118,0,None,15,3,Human,8.1,pIC50,=,8.1,Functional,AntagonistactivityathumanrecombinantmuscarinicM3receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedintracellularCa2+mobilizationbyFLIPRassayAntagonistactivityathumanrecombinantmuscarinicM3receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedintracellularCa2+mobilizationbyFLIPRassay,ChEMBL,564,10,4,6,4.3,CCOC(=O)c1ccc(NC(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)NC2CCN(Cc3cccc(Cl)c3)C2)cc1,10.1016/j.bmcl.2008.09.020
CHEMBL480877,183118,0,None,15,3,Human,8.1,pIC50,=,8.1,Functional,AntagonistactivityathumanrecombinantmuscarinicM3receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedintracellularCa2+mobilizationbyFLIPRassayAntagonistactivityathumanrecombinantmuscarinicM3receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedintracellularCa2+mobilizationbyFLIPRassay,ChEMBL,564,10,4,6,4.3,CCOC(=O)c1ccc(NC(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)NC2CCN(Cc3cccc(Cl)c3)C2)cc1,10.1016/j.bmcl.2008.09.020
71457771,83430,0,None,5,3,Human,7.2,pIC50,=,7.2,Functional,AntagonistactivityathumanmuscarinicM3receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationbyFLIPRassayAntagonistactivityathumanmuscarinicM3receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationbyFLIPRassay,ChEMBL,691,14,4,5,7.0,CC(C)OC(=O)c1ccc(NC(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)NCC[N+](C)(Cc2ccc(Cl)cc2)Cc2ccc(Cl)cc2)cc1,10.1016/j.bmcl.2012.09.085
CHEMBL2206602,83430,0,None,5,3,Human,7.2,pIC50,=,7.2,Functional,AntagonistactivityathumanmuscarinicM3receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationbyFLIPRassayAntagonistactivityathumanmuscarinicM3receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationbyFLIPRassay,ChEMBL,691,14,4,5,7.0,CC(C)OC(=O)c1ccc(NC(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)NCC[N+](C)(Cc2ccc(Cl)cc2)Cc2ccc(Cl)cc2)cc1,10.1016/j.bmcl.2012.09.085
52176747,158339,1,None,-16,8,Human,5.2,pIC50,=,5.2,Functional,AntagonistactivityathumanrecombinantmuscarinicM3receptorexpressedinCHOcellsco-transfectedwithGqi5inpresenceofEC80acetylcholinebycalciummobilizationassayAntagonistactivityathumanrecombinantmuscarinicM3receptorexpressedinCHOcellsco-transfectedwithGqi5inpresenceofEC80acetylcholinebycalciummobilizationassay,ChEMBL,435,4,0,6,3.0,C[C@H]1CCCCN1c1ccc(N2CCN(S(=O)(=O)c3ccccc3Cl)CC2)nn1,10.1016/j.bmcl.2017.05.042
CHEMBL4096727,158339,1,None,-16,8,Human,5.2,pIC50,=,5.2,Functional,AntagonistactivityathumanrecombinantmuscarinicM3receptorexpressedinCHOcellsco-transfectedwithGqi5inpresenceofEC80acetylcholinebycalciummobilizationassayAntagonistactivityathumanrecombinantmuscarinicM3receptorexpressedinCHOcellsco-transfectedwithGqi5inpresenceofEC80acetylcholinebycalciummobilizationassay,ChEMBL,435,4,0,6,3.0,C[C@H]1CCCCN1c1ccc(N2CCN(S(=O)(=O)c3ccccc3Cl)CC2)nn1,10.1016/j.bmcl.2017.05.042
CHEMBL3085065,105932,0,None,-2,3,Human,6.2,pIC50,=,6.2,Functional,AntagonistactivityatclonedmuscarinicM3receptorexpressedinCHOcellsbymeasuringcalciummobilizationAntagonistactivityatclonedmuscarinicM3receptorexpressedinCHOcellsbymeasuringcalciummobilization,ChEMBL,390,4,0,3,4.5,C[N+]1(C)[C@H]2CC[C@@H]1C[C@H](OC(=O)N(Cc1ccc(C#N)cc1)c1ccccc1)C2,10.1016/j.bmcl.2007.09.071
CHEMBL3140215,105932,0,None,-2,3,Human,6.2,pIC50,=,6.2,Functional,AntagonistactivityatclonedmuscarinicM3receptorexpressedinCHOcellsbymeasuringcalciummobilizationAntagonistactivityatclonedmuscarinicM3receptorexpressedinCHOcellsbymeasuringcalciummobilization,ChEMBL,390,4,0,3,4.5,C[N+]1(C)[C@H]2CC[C@@H]1C[C@H](OC(=O)N(Cc1ccc(C#N)cc1)c1ccccc1)C2,10.1016/j.bmcl.2007.09.071
CHEMBL3085079,102920,0,None,1,3,Human,6.1,pIC50,=,6.1,Functional,AntagonistactivityatclonedmuscarinicM3receptorexpressedinCHOcellsbymeasuringcalciummobilizationAntagonistactivityatclonedmuscarinicM3receptorexpressedinCHOcellsbymeasuringcalciummobilization,ChEMBL,428,4,0,3,5.2,CN1[C@H]2CC[C@@H]1C[C@@H](OC(=O)N(Cc1ccc(Br)cc1)c1ccccc1)C2,10.1016/j.bmcl.2007.09.071
CHEMBL3084404,105917,0,None,-,1,Human,7.1,pIC50,=,7.1,Functional,AntagonistactivityagainsthumanM3receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationbyFLIPRAntagonistactivityagainsthumanM3receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationbyFLIPR,ChEMBL,404,4,1,1,5.6,C[N+]1(C)[C@H]2CC[C@@H]1C[C@H](CC(O)(c1ccc(Cl)cc1)c1ccc(Cl)cc1)C2,10.1021/jm900736e
CHEMBL3140172,105917,0,None,-,1,Human,7.1,pIC50,=,7.1,Functional,AntagonistactivityagainsthumanM3receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationbyFLIPRAntagonistactivityagainsthumanM3receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationbyFLIPR,ChEMBL,404,4,1,1,5.6,C[N+]1(C)[C@H]2CC[C@@H]1C[C@H](CC(O)(c1ccc(Cl)cc1)c1ccc(Cl)cc1)C2,10.1021/jm900736e
CHEMBL3085076,102917,0,None,2,3,Human,7.1,pIC50,=,7.1,Functional,AntagonistactivityatclonedmuscarinicM3receptorexpressedinCHOcellsbymeasuringcalciummobilizationAntagonistactivityatclonedmuscarinicM3receptorexpressedinCHOcellsbymeasuringcalciummobilization,ChEMBL,350,4,0,3,4.5,CN1[C@H]2CC[C@@H]1C[C@@H](OC(=O)N(Cc1ccccc1)c1ccccc1)C2,10.1016/j.bmcl.2007.09.071
145960175,161432,0,None,-27,2,Human,6.1,pIC50,=,6.1,Functional,AntagonistactivityatmAChRM3inhumanCCRF-CEMcellsassessedasinhibitionofacetylcholine-mediatedcalciumfluxincubatedfor25minsfollowedbyacetylcholinestimulationmeasuredfor90secsAntagonistactivityatmAChRM3inhumanCCRF-CEMcellsassessedasinhibitionofacetylcholine-mediatedcalciumfluxincubatedfor25minsfollowedbyacetylcholinestimulationmeasuredfor90secs,ChEMBL,394,6,2,4,3.7,C/C(CN)=C(\F)CN(C[C@H]1Cc2ccccc2CN1)[C@H]1CCCc2cccnc21,10.1021/acsmedchemlett.7b00406
CHEMBL4161528,161432,0,None,-27,2,Human,6.1,pIC50,=,6.1,Functional,AntagonistactivityatmAChRM3inhumanCCRF-CEMcellsassessedasinhibitionofacetylcholine-mediatedcalciumfluxincubatedfor25minsfollowedbyacetylcholinestimulationmeasuredfor90secsAntagonistactivityatmAChRM3inhumanCCRF-CEMcellsassessedasinhibitionofacetylcholine-mediatedcalciumfluxincubatedfor25minsfollowedbyacetylcholinestimulationmeasuredfor90secs,ChEMBL,394,6,2,4,3.7,C/C(CN)=C(\F)CN(C[C@H]1Cc2ccccc2CN1)[C@H]1CCCc2cccnc21,10.1021/acsmedchemlett.7b00406
CHEMBL3085080,102922,0,None,-1,3,Human,6.1,pIC50,=,6.1,Functional,AntagonistactivityatclonedmuscarinicM3receptorexpressedinCHOcellsbymeasuringcalciummobilizationAntagonistactivityatclonedmuscarinicM3receptorexpressedinCHOcellsbymeasuringcalciummobilization,ChEMBL,380,5,0,4,4.5,COc1ccc(CN(C(=O)O[C@@H]2C[C@@H]3CC[C@H](C2)N3C)c2ccccc2)cc1,10.1016/j.bmcl.2007.09.071
137638270,156195,0,None,-6,5,Human,6.1,pIC50,=,6.1,Functional,AntagonistactivityathumanrecombinantmuscarinicM3receptorexpressedinCHOcellsco-transfectedwithGqi5inpresenceofEC80acetylcholinebycalciummobilizationassayAntagonistactivityathumanrecombinantmuscarinicM3receptorexpressedinCHOcellsco-transfectedwithGqi5inpresenceofEC80acetylcholinebycalciummobilizationassay,ChEMBL,434,4,0,8,2.2,Cc1noc(C)c1S(=O)(=O)N1CCN(c2ccc(N3CCCC(C)(C)C3)nn2)CC1,10.1016/j.bmcl.2017.05.042
CHEMBL4071900,156195,0,None,-6,5,Human,6.1,pIC50,=,6.1,Functional,AntagonistactivityathumanrecombinantmuscarinicM3receptorexpressedinCHOcellsco-transfectedwithGqi5inpresenceofEC80acetylcholinebycalciummobilizationassayAntagonistactivityathumanrecombinantmuscarinicM3receptorexpressedinCHOcellsco-transfectedwithGqi5inpresenceofEC80acetylcholinebycalciummobilizationassay,ChEMBL,434,4,0,8,2.2,Cc1noc(C)c1S(=O)(=O)N1CCN(c2ccc(N3CCCC(C)(C)C3)nn2)CC1,10.1016/j.bmcl.2017.05.042
44573465,186530,0,None,-,1,Human,7.1,pIC50,=,7.1,Functional,AntagonistactivityathumanrecombinantmuscarinicM3receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationbyFLIPRassayAntagonistactivityathumanrecombinantmuscarinicM3receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationbyFLIPRassay,ChEMBL,410,6,2,4,3.6,N#Cc1ccc(C(=O)NCc2cccc(-c3cccc(CN4CCNCC4)c3)c2)cc1,10.1016/j.bmcl.2009.01.098
